BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20210115,095570,AJ네트웍스,KOSPI,,4510,-50,-1.10,4545,4650,4485,105350,482110955,211168550450,46822295
20210115,006840,AK홀딩스,KOSPI,,26300,-1250,-4.54,27350,27900,25800,251891,6694595900,348410854300,13247561
20210115,027410,BGF,KOSPI,,4830,-70,-1.43,4935,4940,4795,331766,1605557290,462312100530,95716791
20210115,282330,BGF리테일,KOSPI,,145000,-6500,-4.29,151500,152000,144500,75654,11072719500,2506166370000,17283906
20210115,138930,BNK금융지주,KOSPI,,5880,-110,-1.84,6020,6020,5840,2153308,12684224330,1916499246480,325935246
20210115,001460,BYC,KOSPI,,334000,-13500,-3.88,347000,347000,331000,1098,370908000,208621410000,624615
20210115,001465,BYC우,KOSPI,,152500,-7500,-4.69,160000,160000,152500,342,52759500,32846212500,215385
20210115,001040,CJ,KOSPI,,116500,1500,1.30,116000,118500,112500,429437,49749633615,3399120267000,29176998
20210115,079160,CJ CGV,KOSPI,,28450,-600,-2.07,29400,29400,28250,740312,21244045000,998595000000,35100000
20210115,00104K,CJ4우(전환),KOSPI,,86400,800,0.93,86000,87600,84500,36089,3092998100,365170636800,4226512
20210115,000120,CJ대한통운,KOSPI,,169000,-2000,-1.17,172000,176500,169000,146533,25340957500,3855286136000,22812344
20210115,011150,CJ씨푸드,KOSPI,,4830,-70,-1.43,4925,4925,4830,617176,3000377575,173545633590,35930773
20210115,011155,CJ씨푸드1우,KOSPI,,39000,-450,-1.14,39550,39550,38550,568,22188900,7800000000,200000
20210115,001045,CJ우,KOSPI,,64500,200,0.31,66200,66300,63200,18897,1223367100,145784383500,2260223
20210115,097950,CJ제일제당,KOSPI,,437000,-11000,-2.46,450000,453000,434000,100989,44524698500,6578679282000,15054186
20210115,097955,CJ제일제당 우,KOSPI,,190000,2500,1.33,190500,192000,185000,19147,3607135500,252212270000,1327433
20210115,000590,CS홀딩스,KOSPI,,59900,-1400,-2.28,61300,61300,59600,4585,276020300,69153471800,1154482
20210115,012030,DB,KOSPI,,810,-15,-1.82,826,829,810,914823,746979246,162950885730,201173933
20210115,016610,DB금융투자,KOSPI,,5230,-250,-4.56,5470,5560,5170,324090,1724534740,221994614470,42446389
20210115,005830,DB손해보험,KOSPI,,43150,-200,-0.46,43750,43850,42950,195733,8480617950,3055020000000,70800000
20210115,000990,DB하이텍,KOSPI,,59900,500,0.84,60000,62400,59400,1785192,107966882800,2659475421200,44398588
20210115,000995,DB하이텍1우,KOSPI,,115000,0,0.00,116000,117000,115000,1818,210871500,12916340000,112316
20210115,139130,DGB금융지주,KOSPI,,7340,-50,-0.68,7390,7430,7260,727483,5332167470,1241530414220,169145833
20210115,001530,DI동일,KOSPI,,169500,-3000,-1.74,173000,175000,165000,27073,4592824000,417920725500,2465609
20210115,004840,DRB동일,KOSPI,,7290,-130,-1.75,7440,7470,7250,58819,431080810,145289700000,19930000
20210115,155660,DSR,KOSPI,,5800,-190,-3.17,6010,6030,5800,130401,765077150,92800000000,16000000
20210115,069730,DSR제강,KOSPI,,5110,-60,-1.16,5170,5250,5020,193645,984628350,73584000000,14400000
20210115,017940,E1,KOSPI,,42050,-250,-0.59,42350,42450,41800,15444,648747150,288463000000,6860000
20210115,365550,ESR켄달스퀘어리츠,KOSPI,,5270,60,1.15,5180,5280,5180,482354,2530868700,754974930000,143259000
20210115,007700,F&F,KOSPI,,101000,-500,-0.49,100500,104000,98800,149697,15121540400,1555400000000,15400000
20210115,114090,GKL,KOSPI,,16200,-450,-2.70,16850,17100,16200,703676,11656994350,1002061854000,61855670
20210115,078930,GS,KOSPI,,39750,-800,-1.97,41000,41250,39750,519877,20975458100,3693386275500,92915378
