BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20260619,095570,AJ네트웍스,KOSPI,,4175,-110,-2.57,4270,4275,4130,217145,903900560,188930268825,45252759
20260619,006840,AK홀딩스,KOSPI,,6300,0,0.00,6300,6400,6010,38003,232788560,83459634300,13247561
20260619,027410,BGF,KOSPI,,4030,-120,-2.89,4150,4150,3990,197559,799116075,385738667730,95716791
20260619,282330,BGF리테일,KOSPI,,114700,-2800,-2.38,117500,117900,112100,112808,12874608800,1982464018200,17283906
20260619,138930,BNK금융지주,KOSPI,,17740,10,0.06,17760,18290,17300,1670369,29396315985,5505201565420,310327033
20260619,001460,BYC,KOSPI,,34500,-900,-2.54,35900,35900,33850,2968,102250500,215492175000,6246150
20260619,001465,BYC우,KOSPI,,23450,-400,-1.68,23350,24450,23100,538,12579150,50507782500,2153850
20260619,001040,CJ,KOSPI,,178200,-5300,-2.89,183600,188000,173200,118846,21156744800,5199341043600,29176998
20260619,079160,CJ CGV,KOSPI,,4490,-95,-2.07,4585,4600,4460,347951,1567951363,743465294790,165582471
20260619,00104K,CJ4우(전환),KOSPI,,165900,-3300,-1.95,167400,169400,160100,5881,965377000,701178340800,4226512
20260619,000120,CJ대한통운,KOSPI,,80300,-1100,-1.35,81900,82500,78600,59099,4717688300,1831831223200,22812344
20260619,011150,CJ씨푸드,KOSPI,,1995,-35,-1.72,2030,2045,1961,89916,178798699,71681892135,35930773
20260619,011155,CJ씨푸드1우,KOSPI,,9370,-420,-4.29,9320,9500,9320,434,4068240,1874000000,200000
20260619,001045,CJ우,KOSPI,,73600,-1700,-2.26,75300,75700,72600,3300,243766950,166352412800,2260223
20260619,097950,CJ제일제당,KOSPI,,193300,400,0.21,192800,193300,187700,128495,24513893350,2909974153800,15054186
20260619,097955,CJ제일제당 우,KOSPI,,123100,1900,1.57,123000,124000,120500,19404,2372224650,163407002300,1327433
20260619,000480,CR홀딩스,KOSPI,,4725,-30,-0.63,4800,4800,4695,63161,298635452,221557565250,46890490
20260619,000590,CS홀딩스,KOSPI,,72800,-2500,-3.32,71800,74300,70200,443,31651350,84046289600,1154482
20260619,012030,DB,KOSPI,,1840,-45,-2.39,1904,1919,1791,985839,1810914061,370160036720,201173933
20260619,005830,DB손해보험,KOSPI,,144900,-5000,-3.34,149600,150900,142600,430645,62406495714,9491000570100,65500349
20260619,016610,DB증권,KOSPI,,10010,-270,-2.63,10320,10430,9790,111778,1118824825,424888353890,42446389
20260619,000990,DB하이텍,KOSPI,,156100,1600,1.04,156500,162000,149500,924562,143432459250,6791066186800,43504588
20260619,000300,DH오토넥스,KOSPI,,4200,0,0.00,0,0,0,0,0,174035631000,41437055
20260619,001530,DI동일,KOSPI,,22350,-550,-2.40,22850,22950,21700,98889,2198450300,462994129350,20715621
20260619,015590,DKME,KOSPI,,2090,-190,-8.33,2290,2320,2005,382117,823847106,111598283720,53396308
20260619,000210,DL,KOSPI,,49550,-2850,-5.44,51600,52100,47750,124562,6159331175,1038364052200,20955884
20260619,000215,DL우,KOSPI,,22500,-900,-3.85,23100,23600,21700,3368,75061600,37937587500,1686115
